date,UpVolume,TotalVolume,UpVolume_pct,Close
2019-09-25,40884080.0,121420900.0,33.67136959123182,987.3
2019-09-26,77334930.0,133043600.0,58.127508576135945,990.75
2019-09-27,67298430.0,152087800.0,44.24972285745471,997.84
2019-09-30,64651320.0,157737200.0,40.9867298265723,996.56
2019-10-01,65243620.0,141547300.0,46.09315755228111,999.59
2019-10-02,40859110.0,155632200.0,26.25363517318395,991.19
2019-10-03,51787040.0,156298000.0,33.13352698051158,992.45
2019-10-04,39931350.0,153634800.0,25.991084051269635,987.59
2019-10-07,36205610.0,150412200.0,24.070926427510532,983.09
2019-10-08,79322170.0,153446800.0,51.693596738413575,988.22
2019-10-09,56878240.0,143783600.0,39.55822499923496,987.83
2019-10-10,55106860.0,137745800.0,40.0061998260564,987.38
2019-10-11,58800920.0,140671800.0,41.800076490099656,991.84
2019-10-14,103324500.0,171969800.0,60.082933166172204,993.57
2019-10-15,34637260.0,131330500.0,26.37411720811236,993.05
2019-10-16,31457980.0,157875500.0,19.925814961789513,994.46
2019-10-17,39781260.0,157134900.0,25.316629214770238,989.82
2019-10-18,39151140.0,153487500.0,25.507705839237723,989.2
2019-10-21,34247310.0,162867100.0,21.027764355109166,983.56
2019-10-22,55814600.0,200609700.0,27.822483160086474,987.19
2019-10-23,48511680.0,154015200.0,31.497982017359327,987.79
2019-10-24,61874160.0,141378800.0,43.76480773637915,993.6
2019-10-25,45529770.0,136700300.0,33.30626926202795,996.57
2019-10-28,49892510.0,149945200.0,33.273829372330695,996.48
2019-10-29,34653750.0,177823300.0,19.487744294476595,995.87
2019-10-30,73973890.0,160171600.0,46.18414875046513,1000.89
2019-10-31,56327650.0,189105100.0,29.786425643729338,998.82
2019-11-01,79458580.0,200048300.0,39.71969769300714,1015.59
2019-11-04,83011700.0,208479600.0,39.81766081669382,1022.43
2019-11-05,71300260.0,172233300.0,41.397488174470325,1024.34
2019-11-06,69374460.0,183325500.0,37.842231440797924,1024.91
2019-11-07,58170400.0,166863600.0,34.86104818546406,1024.03
2019-11-08,52763220.0,157942400.0,33.406621654476574,1022.49
2019-11-11,56107380.0,170775100.0,32.85454378302223,1016.75
2019-11-12,70690030.0,180969800.0,39.06178268418267,1018.33
2019-11-13,34138900.0,182266300.0,18.73023153484764,1012.77
2019-11-14,57059130.0,192688000.0,29.612186539898694,1012.3
2019-11-15,37662550.0,180804600.0,20.830526435721215,1010.03
2019-11-18,43571270.0,165225800.0,26.3707423416924,1002.91
2019-11-19,66639740.0,158028000.0,42.169577543220186,1008.35
2019-11-20,27894420.0,182924000.0,15.249185454068357,1000.56
2019-11-21,23487520.0,171731800.0,13.67686124526733,987.89
2019-11-22,25641640.0,196749400.0,13.032639489624872,977.78
2019-11-25,35215960.0,148285600.0,23.748738920029997,976.35
2019-11-26,58870020.0,148016100.0,39.7727139142296,976.79
2019-11-27,30576290.0,157478700.0,19.416143262549156,978.17
2019-11-29,38668120.0,138896500.0,27.839520794260476,970.75
2019-12-02,25475880.0,180421700.0,14.12018620820001,959.31
2019-12-03,44163190.0,176408400.0,25.034629870232937,953.43
2019-12-04,81193200.0,162142400.0,50.075242502886354,965.9
2019-12-05,39552980.0,159548300.0,24.79059946110363,963.27
2019-12-06,48680060.0,139312800.0,34.94299159876192,963.56
2019-12-09,61008260.0,183348600.0,33.2744618720841,966.06
2019-12-10,40081540.0,170738800.0,23.475355338095383,960.3
2019-12-11,48461910.0,158554200.0,30.564885698392096,961.78
2019-12-12,58194760.0,154590800.0,37.64438763496922,968.17
2019-12-13,45733520.0,172536900.0,26.506515417861337,966.18
2019-12-16,79278900.0,202440100.0,39.161658189261914,961.47
2019-12-17,60967800.0,239321700.0,25.47524942368369,954.03
2019-12-18,36969290.0,183063800.0,20.194757237640648,951.13
2019-12-19,39744530.0,178790100.0,22.229715179979202,952.26
2019-12-20,85005040.0,183446500.0,46.33778240522441,956.41
2019-12-23,78538980.0,190141600.0,41.30552177955797,959.43
2019-12-24,63933650.0,173207600.0,36.911573164226056,958.88
2019-12-26,64239380.0,160431200.0,40.0417001181815,958.59
2019-12-27,61687510.0,126605400.0,48.72423293161271,963.51
2019-12-30,61188620.0,147816100.0,41.39509836885157,965.03
2019-12-31,37056700.0,144442000.0,25.65507262430595,960.99
2020-01-02,77227200.0,131523200.0,58.717549451351545,966.67
2020-01-03,62249370.0,149202500.0,41.72139877012785,965.14
2020-01-06,34946370.0,140978500.0,24.788439371960973,955.79
2020-01-07,55531110.0,130272000.0,42.627049557848196,958.88
2020-01-08,27634000.0,179374300.0,15.405774405809527,948.98
2020-01-09,88089310.0,132773800.0,66.34540097519239,960.15
2020-01-10,104888400.0,163058800.0,64.32550711767779,968.54
2020-01-13,30117740.0,117952000.0,25.533895143787305,965.84
2020-01-14,61315640.0,127784400.0,47.98366623781933,967.0
2020-01-15,58011320.0,112470400.0,51.57918883546249,967.56
2020-01-16,91597940.0,146756900.0,62.4147416578028,974.31
2020-01-17,43696990.0,117216900.0,37.278745641626756,978.96
2020-01-21,93771670.0,128888000.0,72.75438365092172,986.37
2020-01-22,84284580.0,128966900.0,65.35365275896373,991.46
2020-01-30,12778330.0,181385200.0,7.044858125139207,959.58
2020-01-31,25274670.0,210630200.0,11.999547073496583,936.62
2020-02-03,91386960.0,246408400.0,37.08759928638796,928.14
2020-02-04,90167940.0,178000400.0,50.65603223363543,929.09
2020-02-05,94216110.0,163682100.0,57.56042352829051,925.91
2020-02-06,172982500.0,206129000.0,83.9195358246535,938.54
2020-02-07,59793180.0,165020500.0,36.23378913528925,940.75
2020-02-10,21197210.0,129573300.0,16.359242220426584,930.73
2020-02-11,88822680.0,159265500.0,55.77019505165902,934.67
2020-02-12,149046800.0,187439300.0,79.51736908961995,937.68
2020-02-13,58907380.0,153479600.0,38.381244152317315,938.24
2020-02-14,97111040.0,172195600.0,56.395773178873334,937.45
2020-02-18,78045470.0,164327800.0,47.49377159555474,927.93
2020-02-19,75318310.0,161801100.0,46.54993692873534,928.76
2020-02-20,100402000.0,183636800.0,54.67422651668946,938.13
2020-02-21,40484440.0,179503800.0,22.553528114725147,933.09
2020-02-24,26078520.0,255965400.0,10.188298887271483,903.34
2020-02-25,138872400.0,186008500.0,74.65916880142575,909.67
2020-02-26,62198580.0,131173700.0,47.4169593447467,895.97
2020-02-27,118443000.0,135468600.0,87.43206912893467,898.44
2020-02-28,57182500.0,184315900.0,31.02418185300346,882.19
2020-03-02,149232200.0,173927200.0,85.80153075539651,884.43
2020-03-03,152393600.0,176373200.0,86.40405685217482,890.61
2020-03-04,163077400.0,195439400.0,83.44141457658998,889.37
2020-03-05,111873900.0,209158800.0,53.48754152347402,893.31
2020-03-06,74524590.0,175600700.0,42.43980234702937,891.44
2020-03-09,3320390.0,273180800.0,1.2154551125115673,835.49
2020-03-10,103232600.0,242825200.0,42.51313290383371,837.5
2020-03-11,54618240.0,278303400.0,19.625430375626028,811.35
2020-03-12,25204470.0,311344600.0,8.095361217120836,769.25
2020-03-13,87132060.0,289011600.0,30.148291625664854,761.78
2020-03-16,66644450.0,222784400.0,29.914325240007827,747.86
2020-03-17,144523200.0,202420400.0,71.39754688756666,745.78
2020-03-18,101907200.0,205460100.0,49.5995086150547,747.66
2020-03-19,12006130.0,308921900.0,3.886461270631833,725.94
2020-03-20,51194780.0,197474500.0,25.92475484176438,709.73
2020-03-23,3112720.0,223310800.0,1.393895861731721,666.59
2020-03-24,68084040.0,212661300.0,32.01524677973849,659.21
2020-03-25,148493100.0,209923900.0,70.73663360865532,690.25
2020-03-26,25982690.0,171216500.0,15.175342329740415,694.21
2020-03-27,38585760.0,212339600.0,18.171721148575205,696.06
2020-03-30,12239640.0,194282800.0,6.299909204520421,662.26
2020-03-31,50479100.0,227893300.0,22.1503221024927,662.53
2020-04-01,145813900.0,203313100.0,71.71889071584664,680.23
2020-04-03,145888000.0,197918300.0,73.71122326737851,701.8
2020-04-06,209115900.0,304964400.0,68.57059381357298,736.75
2020-04-07,139046800.0,276556800.0,50.277845274460795,746.69
2020-04-08,112036800.0,203416300.0,55.077592110366766,748.02
2020-04-09,132924400.0,271131700.0,49.02576865781463,760.33
2020-04-13,101941800.0,200195500.0,50.92112460070282,765.79
2020-04-14,108810800.0,229143400.0,47.48589747730024,767.41
2020-04-15,200050000.0,255468300.0,78.30717157471202,777.22
2020-04-16,127184600.0,217009300.0,58.60790297927324,780.7
2020-04-17,186585400.0,268469100.0,69.49976738477538,789.6
2020-04-20,147390500.0,304592700.0,48.38937374401947,794.97
2020-04-21,20057210.0,368523900.0,5.442580521914589,766.84
2020-04-22,145574900.0,223471900.0,65.14237360491408,768.92
2020-04-23,94265500.0,189393000.0,49.77243087125712,773.91
2020-04-24,107377900.0,226072100.0,47.49719226742265,776.66
2020-04-27,108788700.0,256843500.0,42.356026140431815,770.77
2020-04-28,94903980.0,197231600.0,48.11803990841224,767.21
2020-04-29,109362800.0,210867100.0,51.86337745433024,769.11
2020-05-04,76080210.0,253967700.0,29.956648030438515,762.47
2020-05-05,83133960.0,168997200.0,49.19250733148242,764.16
2020-05-06,148044600.0,209914300.0,70.52620998188308,782.59
2020-05-07,141435800.0,214433800.0,65.95779210180484,796.54
2020-05-08,207277900.0,340156300.0,60.93607556291034,813.73
2020-05-11,214815600.0,268927900.0,79.87851018804668,828.33
2020-05-12,199419600.0,290070000.0,68.74878477608853,835.32
2020-05-13,206309800.0,338667300.0,60.91813410978857,834.21
2020-05-14,112458100.0,273950200.0,41.050563204553235,832.4
2020-05-15,50694190.0,258289700.0,19.626872461426064,827.03
2020-05-18,143130200.0,224260900.0,63.82307392862509,837.01
2020-05-19,199348000.0,293801400.0,67.85127640644326,845.92
2020-05-20,114394800.0,235672900.0,48.53964965848853,852.91
2020-05-21,135464500.0,301190700.0,44.97632231008461,862.73
2020-05-22,102271500.0,265002600.0,38.59264022315253,852.74
2020-05-26,258649600.0,306464100.0,84.39800942426862,869.13
2020-05-27,104210700.0,354487400.0,29.39757520295503,857.48
2020-05-28,163627900.0,261439200.0,62.587362568428915,861.39
2020-05-29,143565600.0,281746500.0,50.955593059718574,864.47
2020-06-01,295287200.0,418334000.0,70.58646918490966,878.67
2020-06-02,113594300.0,442308000.0,25.68217169935882,874.8
2020-06-03,221391700.0,316569200.0,69.93469358358298,881.17
2020-06-04,196011000.0,394395400.0,49.699109066687896,883.9
2020-06-05,279674100.0,451411800.0,61.955425179403825,886.22
2020-06-08,381863100.0,509362000.0,74.9689022738249,899.92
2020-06-09,172592800.0,450505000.0,38.31096214248454,899.43
2020-06-10,339199200.0,514286400.0,65.95531205958393,900.0
2020-06-11,63085150.0,665612200.0,9.477763478493934,867.37
2020-06-12,330125700.0,582432100.0,56.68054696847924,863.52
2020-06-15,155744100.0,470372400.0,33.11080752186991,832.47
2020-06-16,243928600.0,359812700.0,67.79321574808228,856.13
2020-06-17,73474390.0,311400100.0,23.594851125609786,854.44
2020-06-18,80258410.0,234958600.0,34.15853260957462,855.27
2020-06-19,303456600.0,372261800.0,81.51698616403831,868.56
2020-06-22,157578200.0,330561400.0,47.66987313098262,871.28
2020-06-23,125106300.0,400635500.0,31.226963162275933,868.2
2020-06-24,22974340.0,340026800.0,6.75662624240207,859.71
2020-06-25,154414000.0,285078300.0,54.16546962711648,854.59
2020-06-26,25043350.0,258645000.0,9.682518509926734,851.98
2020-06-29,20524100.0,335622800.0,6.115228166858747,829.36
2020-06-30,57314700.0,308543900.0,18.575865541337876,825.11
2020-07-01,180517100.0,251635400.0,71.73756156725166,843.49
2020-07-02,64022490.0,190900500.0,33.53709916946263,842.38
2020-07-06,114880300.0,194421800.0,59.088178383288295,861.16
2020-07-07,96000480.0,284435600.0,33.75121820194097,863.42
2020-07-08,92592010.0,184014400.0,50.31780664991435,864.5
2020-07-09,212493600.0,259149300.0,81.99659424123469,876.46
2020-07-10,109465000.0,254910000.0,42.94260719469617,871.21
2020-07-13,59624040.0,203912600.0,29.23999792067778,868.72
2020-07-14,103455000.0,206842500.0,50.016316762754265,868.11
2020-07-15,110808100.0,223490600.0,49.58065350399525,869.91
2020-07-16,119050300.0,220944000.0,53.8825675284235,876.83
2020-07-17,132502100.0,238997800.0,55.44071953800411,872.02
2020-07-20,49075970.0,256105500.0,19.162403775006783,861.4
2020-07-21,98105140.0,216046900.0,45.40918661642449,861.69
2020-07-22,50412440.0,207218300.0,24.328179509242183,855.08
2020-07-23,58913920.0,221114800.0,26.644041918496637,856.75
2020-07-24,9511270.0,436845500.0,2.1772617550140727,829.16
2020-07-27,1402670.0,374271400.0,0.3747734932458104,785.17
2020-07-28,253989200.0,310646000.0,81.76161933519182,813.36
2020-07-29,16013150.0,311001400.0,5.148899651255589,790.84
2020-07-30,106636600.0,163227500.0,65.33004548865847,801.13
2020-07-31,50985180.0,219670700.0,23.209822702800146,798.39
2020-08-03,215759000.0,244789900.0,88.1404829202512,814.65
2020-08-04,196927500.0,251465900.0,78.31181086580725,827.57
2020-08-05,204231300.0,264841600.0,77.11450920097145,837.8
2020-08-06,85300730.0,233729400.0,36.49550719763967,840.04
2020-08-07,100067100.0,230026600.0,43.50240363505786,841.46
2020-08-10,212957300.0,277423100.0,76.76264161131499,843.2
2020-08-11,127909000.0,226765500.0,56.40584656837129,843.08
2020-08-12,119136700.0,238422900.0,49.96864814579472,846.92
2020-08-13,177609900.0,236129200.0,75.21725394402725,855.05
2020-08-14,80141050.0,285091500.0,28.110641671182762,850.74
2020-08-17,117116600.0,215893300.0,54.24744538158433,850.15
2020-08-18,94814820.0,183415700.0,51.69394986361582,846.43
2020-08-19,144580300.0,214883600.0,67.28307790822566,851.21
2020-08-20,69653040.0,232011700.0,30.02134806132622,848.21
2020-08-21,231830000.0,262789900.0,88.21876335429938,854.78
2020-08-24,283149900.0,345727400.0,81.89975686046289,868.68
2020-08-25,154552600.0,342448400.0,45.131646110771726,874.12
2020-08-26,169000100.0,320824600.0,52.67678974741962,873.47
2020-08-27,196717700.0,279106300.0,70.481282579433,874.71
2020-08-28,145169900.0,328738200.0,44.15972953553922,878.98
2020-08-31,128996800.0,333313000.0,38.701400785447916,881.65
2020-09-01,187001600.0,285412800.0,65.51969638362401,891.73
2020-09-03,201609900.0,323223400.0,62.3747847464014,903.97
2020-09-04,120558000.0,316184700.0,38.128979675487145,901.54
2020-09-08,106246700.0,266880000.0,39.81066396882494,890.14
2020-09-09,155578300.0,282232300.0,55.12420087991347,889.32
2020-09-10,136642900.0,283019000.0,48.28046880244789,888.82
2020-09-11,134449200.0,269585400.0,49.872582120545104,888.97
2020-09-14,216200600.0,318768700.0,67.82366022761958,894.57
2020-09-15,199995600.0,343362100.0,58.24626538572545,896.26
2020-09-16,130489700.0,262872700.0,49.63988272650602,897.47
2020-09-17,197005200.0,371114900.0,53.084691560484366,894.04
2020-09-18,192577500.0,303725100.0,63.40519766064774,900.95
2020-09-21,186913800.0,349431700.0,53.49079662778162,907.94
2020-09-22,202660400.0,367748400.0,55.10843826920797,906.19
2020-09-23,211417100.0,324674000.0,65.1167324762685,912.5
2020-09-24,162511200.0,357987700.0,45.39574963050407,908.58
2020-09-25,154294300.0,326126900.0,47.31112336946139,908.27
2020-09-28,245054300.0,378529100.0,64.73856303253832,912.5
2020-09-29,67568940.0,439840700.0,15.362139065347977,903.98
2020-09-30,241795000.0,310162700.0,77.95747199776117,905.21
2020-10-01,250011200.0,330218000.0,75.71095458151888,914.09
2020-10-02,174751500.0,501297600.0,34.8598317646045,909.91
2020-10-05,330831500.0,420759600.0,78.62720185112829,914.68
2020-10-06,258615400.0,472545300.0,54.72817103460768,915.67
2020-10-07,154886500.0,496266500.0,31.210347666022187,919.72
2020-10-08,153572200.0,446311600.0,34.4091885579492,918.84
2020-10-09,185406100.0,343796500.0,53.92902487372617,924.0
2020-10-12,84819610.0,414162800.0,20.47977510293054,925.83
2020-10-13,164705800.0,322972200.0,50.99689694654834,929.86
2020-10-14,249509300.0,386750600.0,64.51426319700603,940.18
2020-10-15,243524800.0,439631700.0,55.39291183961485,942.76
2020-10-16,211189400.0,395580400.0,53.38722545404171,943.3
2020-10-19,212353900.0,353154500.0,60.13059439990146,943.69
2020-10-20,255978400.0,385659000.0,66.37428401774625,944.42
2020-10-21,101540900.0,372347400.0,27.270473756497292,939.03
2020-10-22,221312500.0,316297800.0,69.96966150254602,949.9
2020-10-23,201755400.0,392430900.0,51.41170076056702,961.26
2020-10-26,35515040.0,404774000.0,8.774041810985883,950.8
2020-10-27,75461250.0,414913600.0,18.187220182707918,946.47
2020-10-28,11216630.0,433068400.0,2.590036585444701,921.05
2020-10-29,186982500.0,355910100.0,52.53644108441991,919.08
2020-10-30,99712930.0,297619200.0,33.50352732619401,925.47
2020-11-02,172780500.0,273082500.0,63.270440251572325,933.68
2020-11-03,199476400.0,302847800.0,65.86688098774368,935.41
2020-11-04,229299300.0,327410500.0,70.03419255033054,939.76
2020-11-05,43841450.0,270446800.0,16.21074828764844,937.75
2020-11-06,95498830.0,249258800.0,38.313122746318285,938.29
2020-11-09,274821300.0,369592100.0,74.35800169971165,951.99
2020-11-10,132914400.0,422041000.0,31.493243547427856,951.9
2020-11-11,128500800.0,376513700.0,34.129116682872365,952.22
2020-11-12,210099900.0,343912300.0,61.09112701115953,959.28
2020-11-13,289832200.0,419678400.0,69.0605473143245,966.29
2020-11-16,104189700.0,484179800.0,21.518803551903652,950.79
2020-11-17,333708400.0,371415900.0,89.84763441737417,968.9
2020-11-18,267302600.0,446206100.0,59.905635534789866,973.53
2020-11-19,274104300.0,473474600.0,57.89208122251964,983.26
2020-11-20,261572000.0,471526900.0,55.47339929068734,990.0
2020-11-23,220804100.0,489689800.0,45.09060633895172,994.19
2020-11-24,199559500.0,511606100.0,39.00647392593638,995.76
2020-11-25,177716600.0,446046800.0,39.842590508439926,999.94
2020-11-27,265205100.0,381773300.0,69.46664421005869,1010.22
2020-11-30,183415900.0,450045400.0,40.75497716452607,1003.08
2020-12-01,394990900.0,536207600.0,73.66380110986864,1008.87
2020-12-02,260785500.0,484758100.0,53.797038151605925,1014.32
2020-12-03,313062000.0,496771100.0,63.0193664647561,1019.8
2020-12-04,254767600.0,527019100.0,48.341246076280726,1021.49
2020-12-07,309053800.0,473554500.0,65.26256217605365,1029.98
2020-12-08,292591000.0,501250800.0,58.37217616410787,1029.26
2020-12-09,394601800.0,554755600.0,71.13074658462213,1039.13
2020-12-10,112202900.0,566589300.0,19.803215486067245,1030.91
2020-12-11,324939600.0,413852400.0,78.5158186831827,1045.96
2020-12-14,414452000.0,506373000.0,81.84717589602921,1064.09
2020-12-15,263235800.0,621504400.0,42.35461567126475,1055.27
2020-12-16,437074700.0,556546900.0,78.53330959169838,1066.99
2020-12-17,262386000.0,634782600.0,41.33478138814769,1051.77
2020-12-18,396513300.0,560368300.0,70.75940948122869,1067.46
2020-12-21,479780200.0,660779800.0,72.60818202977755,1081.08
2020-12-22,473362200.0,695960800.0,68.01564111082118,1083.45
2020-12-23,306261800.0,742856100.0,41.22760787721875,1078.9
2020-12-24,101445600.0,686557600.0,14.775978009711057,1067.52
2020-12-28,545392800.0,663904100.0,82.14933451985009,1091.33
